"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2024-07-30_GMX.cr1","47192","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2024-11-06 02:01:00",101528,-106.9407,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.88,13.29,48.69
"2024-11-06 02:02:00",101529,-133.1648,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.87,13.29,48.69
"2024-11-06 02:03:00",101530,-135.8711,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.87,13.29,48.69
"2024-11-06 02:04:00",101531,-136.1778,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.84,13.29,48.69
"2024-11-06 02:05:00",101532,-148.0147,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.84,13.29,48.69
"2024-11-06 02:06:00",101533,-146.5942,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.82,13.29,48.69
"2024-11-06 02:07:00",101534,-137.4153,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.82,13.29,48.69
"2024-11-06 02:08:00",101535,-156.86,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.8,13.29,48.69
"2024-11-06 02:09:00",101536,-164.7047,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.79,13.29,48.69
"2024-11-06 02:10:00",101537,-160.6155,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.77,13.29,48.71
"2024-11-06 02:11:00",101538,-163.408,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.77,13.29,48.72
"2024-11-06 02:12:00",101539,-160.5833,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.77,13.29,48.74
"2024-11-06 02:13:00",101540,-158.3558,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.74,13.29,48.75
"2024-11-06 02:14:00",101541,-145.8776,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.74,13.29,48.76
"2024-11-06 02:15:00",101542,-160.2281,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.72,13.29,48.76
"2024-11-06 02:16:00",101543,-149.7323,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.72,13.29,48.76
"2024-11-06 02:17:00",101544,-143.465,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,17.71,13.29,48.76
"2024-11-06 02:18:00",101545,-147.0219,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.69,13.29,48.76
"2024-11-06 02:19:00",101546,-132.205,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.69,13.29,48.76
"2024-11-06 02:20:00",101547,-127.7289,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,17.68,13.29,48.76
