"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2024-07-30_GMX.cr1","47192","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2024-11-21 12:01:00",123728,-268.6483,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.7,13.3,51.17
"2024-11-21 12:02:00",123729,-264.1626,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.74,13.31,51.17
"2024-11-21 12:03:00",123730,-256.1163,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.77,13.31,51.14
"2024-11-21 12:04:00",123731,-253.6099,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.79,13.31,51.1
"2024-11-21 12:05:00",123732,-268.5946,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.79,13.29,51.05
"2024-11-21 12:06:00",123733,-269.7241,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.77,13.28,50.99
"2024-11-21 12:07:00",123734,-267.3092,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.73,13.28,50.97
"2024-11-21 12:08:00",123735,-267.3146,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.73,13.28,51
"2024-11-21 12:09:00",123736,-274.0969,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.71,13.28,51.04
"2024-11-21 12:10:00",123737,-289.3021,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.7,13.28,51.04
"2024-11-21 12:11:00",123738,-284.1118,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.68,13.28,51.04
"2024-11-21 12:12:00",123739,-274.5326,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.66,13.28,51.05
"2024-11-21 12:13:00",123740,-280.3038,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.63,13.28,51.04
"2024-11-21 12:14:00",123741,-297.9132,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.61,13.28,51.08
"2024-11-21 12:15:00",123742,-294.4279,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.61,13.28,51.11
"2024-11-21 12:16:00",123743,-299.1288,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.61,13.28,51.16
"2024-11-21 12:17:00",123744,-300.8768,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.61,13.28,51.19
"2024-11-21 12:18:00",123745,-310.5851,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.61,13.28,51.22
"2024-11-21 12:19:00",123746,-299.1503,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.61,13.3,51.25
"2024-11-21 12:20:00",123747,-287.8607,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.61,13.31,51.3
