"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2025-01-13_GMX.cr1","59979","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2025-01-15 04:01:00",2362,-185.1226,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.45,13.61,54.12
"2025-01-15 04:02:00",2363,-147.5503,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.45,13.63,54.12
"2025-01-15 04:03:00",2364,-185.8975,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.46,13.63,54.12
"2025-01-15 04:04:00",2365,-182.3835,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.47,13.63,54.11
"2025-01-15 04:05:00",2366,-194.5776,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.49,13.63,54.07
"2025-01-15 04:06:00",2367,-202.7087,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.49,13.61,54.05
"2025-01-15 04:07:00",2368,-203.7419,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.49,13.63,54.03
"2025-01-15 04:08:00",2369,-196.9292,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.49,13.63,53.99
"2025-01-15 04:09:00",2370,-206.481,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.49,13.63,53.98
"2025-01-15 04:10:00",2371,-222.9963,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.49,13.63,53.98
"2025-01-15 04:11:00",2372,-223.1954,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.5,13.63,53.98
"2025-01-15 04:12:00",2373,-227.6242,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.51,13.63,53.98
"2025-01-15 04:13:00",2374,-237.2406,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.52,13.63,53.98
"2025-01-15 04:14:00",2375,-240.4909,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.52,13.63,53.98
"2025-01-15 04:15:00",2376,-229.8252,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.51,13.63,53.98
"2025-01-15 04:16:00",2377,-234.071,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.5,13.63,53.98
"2025-01-15 04:17:00",2378,-231.5849,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.52,13.63,53.98
"2025-01-15 04:18:00",2379,-222.6411,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.52,13.63,53.98
"2025-01-15 04:19:00",2380,-211.7332,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.52,13.63,53.98
"2025-01-15 04:20:00",2381,-205.2595,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.53,13.63,53.98
