"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2025-01-13_GMX.cr1","59979","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2025-01-18 06:01:00",6802,-134.8449,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.13,13.58,55.33
"2025-01-18 06:02:00",6803,-124.8895,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.13,13.6,55.33
"2025-01-18 06:03:00",6804,-116.3278,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.13,13.6,55.36
"2025-01-18 06:04:00",6805,-119.5189,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.13,13.6,55.37
"2025-01-18 06:05:00",6806,-120.9719,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.13,13.6,55.37
"2025-01-18 06:06:00",6807,-123.0006,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.13,13.6,55.37
"2025-01-18 06:07:00",6808,-125.8312,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.11,13.6,55.34
"2025-01-18 06:08:00",6809,-126.6061,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.11,13.61,55.33
"2025-01-18 06:09:00",6810,-129.9264,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.11,13.62,55.33
"2025-01-18 06:10:00",6811,-129.6035,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.09,13.64,55.33
"2025-01-18 06:11:00",6812,-126.4178,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.07,13.64,55.33
"2025-01-18 06:12:00",6813,-118.701,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.06,13.64,55.33
"2025-01-18 06:13:00",6814,-109.6173,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.04,13.63,55.35
"2025-01-18 06:14:00",6815,-110.4245,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.02,13.63,55.39
"2025-01-18 06:15:00",6816,-121.284,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10.01,13.63,55.4
"2025-01-18 06:16:00",6817,-124.8411,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,10,13.63,55.4
"2025-01-18 06:17:00",6818,-127.2573,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,9.98,13.63,55.42
"2025-01-18 06:18:00",6819,-130.3677,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,9.97,13.63,55.45
"2025-01-18 06:19:00",6820,-126.7568,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,9.95,13.63,55.47
"2025-01-18 06:20:00",6821,-121.1764,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,9.93,13.63,55.47
