"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2024-07-30_GMX.cr1","47192","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2024-11-20 00:01:00",121568,-435.6883,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.67,13.31,51.19
"2024-11-20 00:02:00",121569,-404.3797,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.64,13.32,51.19
"2024-11-20 00:03:00",121570,-413.1713,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.64,13.32,51.22
"2024-11-20 00:04:00",121571,-353.04,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.63,13.31,51.25
"2024-11-20 00:05:00",121572,-347.891,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.62,13.31,51.26
"2024-11-20 00:06:00",121573,-326.3102,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.61,13.31,51.26
"2024-11-20 00:07:00",121574,-299.2791,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.61,13.31,51.26
"2024-11-20 00:08:00",121575,-321.6669,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.63,13.31,51.26
"2024-11-20 00:09:00",121576,-330.4208,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.64,13.31,51.26
"2024-11-20 00:10:00",121577,-337.227,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.64,13.31,51.26
"2024-11-20 00:11:00",121578,-336.237,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.64,13.31,51.26
"2024-11-20 00:12:00",121579,-332.9388,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.64,13.31,51.26
"2024-11-20 00:13:00",121580,-294.2592,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.64,13.31,51.26
"2024-11-20 00:14:00",121581,-272.9743,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.65,13.31,51.26
"2024-11-20 00:15:00",121582,-263.8922,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.66,13.31,51.26
"2024-11-20 00:16:00",121583,-235.9249,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,16.66,13.31,51.26
"2024-11-20 00:17:00",121584,-207.1775,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.66,13.31,51.26
"2024-11-20 00:18:00",121585,-202.3889,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.68,13.31,51.26
"2024-11-20 00:19:00",121586,-179.0542,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.69,13.31,51.26
"2024-11-20 00:20:00",121587,-169.6492,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,16.69,13.32,51.26
