"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2024-07-30_GMX.cr1","47192","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2024-11-03 02:01:00",97208,16.15458,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.97,13.23,48.08
"2024-11-03 02:02:00",97209,13.12055,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.96,13.22,48.08
"2024-11-03 02:03:00",97210,12.64716,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.94,13.23,48.08
"2024-11-03 02:04:00",97211,14.96033,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.94,13.23,48.08
"2024-11-03 02:05:00",97212,1.215762,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.94,13.23,48.08
"2024-11-03 02:06:00",97213,-2.383109,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.94,13.23,48.08
"2024-11-03 02:07:00",97214,-12.51805,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.92,13.23,48.08
"2024-11-03 02:08:00",97215,-25.33197,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.92,13.23,48.08
"2024-11-03 02:09:00",97216,-34.93433,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.92,13.23,48.08
"2024-11-03 02:10:00",97217,-32.75027,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.92,13.23,48.08
"2024-11-03 02:11:00",97218,-34.56315,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.92,13.23,48.08
"2024-11-03 02:12:00",97219,-30.06053,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.91,13.23,48.08
"2024-11-03 02:13:00",97220,-21.13597,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.9,13.23,48.08
"2024-11-03 02:14:00",97221,-14.31479,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.89,13.23,48.08
"2024-11-03 02:15:00",97222,-6.310129,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.88,13.23,48.08
"2024-11-03 02:16:00",97223,-0.8714754,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.86,13.23,48.08
"2024-11-03 02:17:00",97224,-1.947371,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.86,13.23,48.08
"2024-11-03 02:18:00",97225,10.3017,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.86,13.23,48.08
"2024-11-03 02:19:00",97226,12.99682,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.86,13.23,48.08
"2024-11-03 02:20:00",97227,10.40929,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,19.86,13.23,48.08
