"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2024-07-30_GMX.cr1","47192","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2024-11-12 15:01:00",110948,-114.6817,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.13,13.14,50.23
"2024-11-12 15:02:00",110949,-125.4711,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.09,13.13,50.23
"2024-11-12 15:03:00",110950,-129.4459,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.07,13.15,50.24
"2024-11-12 15:04:00",110951,-125.8638,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,25.07,13.14,50.3
"2024-11-12 15:05:00",110952,-120.7918,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.07,13.14,50.3
"2024-11-12 15:06:00",110953,-125.5034,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.05,13.15,50.3
"2024-11-12 15:07:00",110954,-116.1985,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.02,13.15,50.3
"2024-11-12 15:08:00",110955,-119.0384,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.01,13.15,50.3
"2024-11-12 15:09:00",110956,-120.2647,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,25.01,13.15,50.32
"2024-11-12 15:10:00",110957,-119.4901,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,25.01,13.15,50.36
"2024-11-12 15:11:00",110958,-121.9589,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.02,13.15,50.36
"2024-11-12 15:12:00",110959,-115.0367,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.04,13.15,50.35
"2024-11-12 15:13:00",110960,-108.9804,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,25.03,13.15,50.29
"2024-11-12 15:14:00",110961,-116.9622,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25.02,13.16,50.24
"2024-11-12 15:15:00",110962,-118.3069,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,25.01,13.15,50.21
"2024-11-12 15:16:00",110963,-113.7243,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,24.98,13.16,50.19
"2024-11-12 15:17:00",110964,-130.1021,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,24.98,13.16,50.23
"2024-11-12 15:18:00",110965,-128.1281,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,24.98,13.16,50.23
"2024-11-12 15:19:00",110966,-126.8426,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,24.98,13.17,50.23
"2024-11-12 15:20:00",110967,-126.1228,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,24.98,13.17,50.23
