"TOA5","94083","CR1000","94083","CR1000.Std.32.05","CPU:CS110_1769_2024-07-30_GMX.cr1","47192","EF_60sec"
"TIMESTAMP","RECORD","E_field_Avg","status","Error_Count","E_status_Tot(1)","E_status_Tot(2)","E_status_Tot(3)","E_status_Tot(4)","E_status_Tot(5)","E_status_Tot(6)","E_status_Tot(7)","E_status_Tot(8)","E_status_Tot(9)","E_status_Tot(10)","E_status_Tot(11)","E_status_Tot(12)","E_status_Tot(13)","E_status_Tot(14)","E_status_Tot(15)","E_status_Tot(16)","leakage_cur_Avg","panel_temp_Avg","battery_volt_Avg","internal_RH_Avg"
"TS","RN","volts/m","","","","","","","","","","","","","","","","","","","nA","DegC","","%"
"","","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg"
"2024-11-12 11:01:00",110708,-224.8663,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.87,13.18,49.62
"2024-11-12 11:02:00",110709,-213.9878,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.84,13.18,49.64
"2024-11-12 11:03:00",110710,-203.7489,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.82,13.18,49.69
"2024-11-12 11:04:00",110711,-221.739,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.77,13.18,49.72
"2024-11-12 11:05:00",110712,-226.2159,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.74,13.21,49.8
"2024-11-12 11:06:00",110713,-234.3875,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.74,13.18,49.9
"2024-11-12 11:07:00",110714,-240.3484,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.79,13.18,49.97
"2024-11-12 11:08:00",110715,-240.7048,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.81,13.18,50.03
"2024-11-12 11:09:00",110716,-239.8939,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.84,13.18,50.09
"2024-11-12 11:10:00",110717,-259.0855,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.87,13.18,50.09
"2024-11-12 11:11:00",110718,-253.8047,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.87,13.18,50.07
"2024-11-12 11:12:00",110719,-246.539,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.88,13.18,50.02
"2024-11-12 11:13:00",110720,-254.4137,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.87,13.18,49.97
"2024-11-12 11:14:00",110721,-234.0297,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.87,13.18,49.9
"2024-11-12 11:15:00",110722,-232.9866,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.84,13.18,49.89
"2024-11-12 11:16:00",110723,-237.6395,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.84,13.18,49.94
"2024-11-12 11:17:00",110724,-241.48,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.84,13.18,49.96
"2024-11-12 11:18:00",110725,-231.7074,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.84,13.18,49.96
"2024-11-12 11:19:00",110726,-211.4144,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.84,13.18,49.96
"2024-11-12 11:20:00",110727,-206.009,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,26.85,13.18,49.96
